4752	TMC4
4753	LILRB3
4754	LILRB2
4755	LILRB5
4756	LILRA5
4757	LAIR1
4758	CDC42EP5
4759	LAIR2
4760	LILRA2
4761	LILRB1
4762	LILRB4
4763	KIR2DL3
4764	KIR2DL1
4765	KIR3DL2
4766	CTB-61M7.2
4767	NCR1
4768	NLRP7
4769	TNNT1
4770	BRSK1
4771	COX6B2
4772	UBE2S
4773	SHISA7
4774	ZNF580
4775	ZNF581
4776	EPN1
4777	ZNF667
4778	ZNF667-AS1
4779	AC007228.11
4780	SLC27A5
4781	TRIM28
4782	UBE2M
4783	MZF1-AS1
4784	AC016629.3
4785	RPS4Y1
4786	AC010084.1
4787	DDX3Y
4788	EIF1AY
4789	CECR1
4790	SLC25A18
4791	AC004019.13
4792	ATP6V1E1
4793	UFD1L
4794	CDC45
4795	CLDN5
4796	TBX1
4797	COMT
4798	AC006547.8
4799	RANBP1
4800	SLC7A4
4801	SDF2L1
4802	PPM1F
4803	IGLVI-70
4804	IGLV4-69
4805	IGLV8-61
4806	IGLV4-60
4807	IGLV6-57
4808	IGLV10-54
4809	IGLV1-51
4810	IGLV9-49
4811	IGLV5-48
4812	IGLV1-47
4813	IGLV7-46
4814	IGLV5-45
4815	IGLV1-44
4816	IGLV7-43
4817	IGLV1-40
4818	IGLV3-27
4819	IGLV3-25
4820	IGLV2-23
4821	IGLV3-21
4822	IGLV3-19
4823	IGLV2-18
4824	IGLV3-16
4825	IGLV2-14
4826	IGLV2-11
4827	IGLV3-10
4828	IGLV2-8
4829	IGLV3-1
4830	IGLL5
4831	IGLC2
4832	IGLC3
4833	IGLC6
4834	IGLC7
4835	BCR
4836	RGL4
4837	VPREB3
4838	SMARCB1
4839	DERL3
4840	DDT
4841	SUSD2
4842	GGT5
4843	UPB1
4844	GUCD1
4845	GGT1
4846	ASPHD2
4847	TPST2
4848	CRYBA4
4849	XBP1
4850	CTA-292E10.6
4851	KREMEN1
4852	EWSR1
4853	GAS2L1
4854	AP1B1
4855	NEFH
4856	NIPSNAP1
4857	LIF
4858	OSM
4859	SEC14L2
4860	RP4-539M6.22
4861	TCN2
4862	SMTN
4863	SELM
4864	PIK3IP1
4865	SLC5A1
4866	FBXO7
4867	SYN3
4868	TIMP3
4869	HMGXB4
4870	CTA-286B10.7
4871	HMOX1
4872	MCM5
4873	MB
4874	APOL6
4875	APOL3
4876	APOL2
4877	APOL1
4878	PVALB
4879	NCF4
4880	CSF2RB
4881	TST
4882	TMPRSS6
4883	IL2RB
4884	RAC2
4885	CYTH4
4886	MFNG
4887	CDC42EP1
4888	LGALS2
4889	GGA1
4890	LGALS1
4891	TRIOBP
4892	H1F0
4893	MAFF
4894	CSNK1E
4895	KDELR3
4896	CBX6
4897	APOBEC3A
4898	APOBEC3B
4899	APOBEC3C
4900	APOBEC3G
4901	APOBEC3H
4902	PDGFB
4903	SYNGR1
4904	ADSL
4905	PHF5A
4906	ACO2
4907	PMM1
4908	DESI1
4909	MEI1
4910	TNFRSF13C
4911	CENPM
4912	NAGA
4913	CYP2D6
4914	RRP7A
4915	SERHL2
4916	RNU12
4917	A4GALT
4918	BIK
4919	TSPO
4920	SAMM50
4921	PARVB
4922	PARVG
4923	PRR5
4924	FBLN1
4925	PPARA
4926	TTC38
4927	GTSE1
4928	LL22NC03-75H12.2
4929	CRELD2
4930	PIM3
4931	TRABD
4932	SELO
4933	DENND6B
4934	NCAPH2
4935	ODF3B
4936	SHANK3
4937	SAMSN1
4938	MIR99AHG
4939	CXADR
4940	BTG3
4941	MIR155HG
4942	MRPL39
4943	JAM2
4944	APP
4945	CYYR1
4946	ADAMTS1
4947	USP16
4948	CCT8
4949	MAP3K7CL
4950	TIAM1
4951	EVA1C
4952	TCP10L
4953	C21orf62
4954	IFNAR2
4955	IL10RB
4956	IFNAR1
4957	IFNGR2
4958	MRPS6
4959	RCAN1
4960	CLIC6
4961	RUNX1
4962	CBR1
4963	CBR3
4964	DOPEY2
4965	AP000692.10
4966	AP000695.4
4967	PIGP
4968	TTC3
4969	KCNJ15
4970	ERG
4971	PSMG1
4972	BACE2
4973	FAM3B
4974	ZNF295-AS1
4975	ABCG1
4976	TFF3
4977	TFF2
4978	TFF1
4979	RSPH1
4980	WDR4
4981	FRGCA
4982	HSF2BP
4983	PDXK
4984	C21orf33
4985	AP001059.7
4986	PTTG1IP
4987	ITGB2
4988	FAM207A
4989	COL18A1
4990	COL6A1
4991	COL6A2
4992	FTCD
4993	LSS
4994	C21orf58
4995	S100B
4996	AC004556.1
4997	AC233755.2
4998	AC233755.1
